species,trend,trendci,slope,slopeci
Laggar Falcon,NA,NA,7.316945678,37.68668542
Large-billed Crow,4.778673426,12.05023417,2.366035562,2.179039733
Large-billed Leaf Warbler,-89.45766778,37.43067081,-7.836144327,54.51039883
Large Blue Flycatcher,NA,NA,NA,NA
Large Cuckooshrike,-64.73057534,8.478952192,-4.786709582,3.662027004
Large Gray Babbler,-29.67141311,17.2093723,-1.899093304,4.051319776
Large Hawk-Cuckoo,-42.61104656,60.72994695,-3.080037978,16.32324657
Large Niltava,NA,NA,0.477650743,22.54025267
Large Woodshrike,-7.675063883,79.32312435,2.69426347,17.35063571
Laughing Dove,8.498243531,18.69151132,-1.270795273,2.904130447
Legge's Hawk-Eagle,NA,NA,NA,NA
Lesser Adjutant,-25.14794291,43.98710828,-1.506219105,10.12643504
Lesser Black-backed Gull,-44.28148698,47.89903865,4.353349653,17.55396924
Lesser Coucal,NA,NA,16.40590228,19.78320129
Lesser Crested Tern,NA,NA,11.64265251,49.87839382
Lesser Cuckoo,NA,NA,-17.9638933,12.02983291
Lesser Fish-Eagle,NA,NA,-7.869310516,7.672659004
Lesser Flamingo,NA,NA,-2.229507556,19.75332545
Lesser Florican,NA,NA,NA,NA
Lesser Necklaced Laughingthrush,NA,NA,8.956481013,47.17930675
Lesser Racket-tailed Drongo,-23.26100637,53.90790411,-8.686208207,9.06897529
Lesser Sand-Plover,-72.47281169,15.72988343,-6.289249509,8.202349994
Lesser Shortwing,NA,NA,-4.053629806,63.41544601
Lesser Whistling-Duck,4.607644743,19.49676762,-3.907999145,2.727739793
Lesser Whitethroat,-47.62221425,30.29752188,2.738840171,11.44677423
Lesser Yellownape,-17.55239079,27.56304407,2.350334949,5.881907276
Lineated Barbet,-18.02373508,33.12086443,-2.601055413,6.386004053
Little Cormorant,23.85712965,15.38633414,-6.127145668,1.598169775
Little Egret,-22.44374419,9.255148434,-6.978720739,1.559314352
Little Forktail,-29.8045674,47.72777142,-3.567316613,10.66442279
Little Grebe,-15.38719324,14.54067571,-7.347690277,2.203448062
Little Pied Flycatcher,-52.53912921,34.52739314,-1.745388878,12.28710092
Little Ringed Plover,-57.31160337,8.318309031,-4.959005113,2.798537653
Little Spiderhunter,-74.14876482,11.38743733,-5.311928638,6.430967979
Little Stint,-67.36791324,10.2056366,-2.679510747,5.095348296
Little Swift,-45.24231816,8.3424056,6.187451223,3.179564718
Little Tern,-75.35596569,17.37926367,-5.856295049,10.37779616
Long-billed Pipit,NA,NA,-4.312168346,10.39320267
Long-billed Sunbird,-33.81109825,23.80917809,0.806750697,6.454917937
Long-billed Thrush,NA,NA,-4.537687233,42.60738519
Long-billed Wren-Babbler,NA,NA,NA,NA
Long-legged Buzzard,-23.58337283,53.11674335,-5.242728262,11.05639698
Long-tailed Broadbill,NA,NA,7.396882336,22.19784538
Long-tailed Minivet,-29.06134721,29.83293922,-7.208799438,5.775664912
Long-tailed Parakeet,NA,NA,14.59217371,13.44410302
Long-tailed Shrike,-18.26349381,14.37456414,-6.008107229,2.46569706
Long-tailed Thrush,NA,NA,NA,NA
Long-tailed Wren-Babbler,NA,NA,NA,NA
Ludlow's Fulvetta,NA,NA,-4.027132228,22.63675638
Malabar Barbet,-62.16795927,24.05287825,-8.058461882,8.648847646
Malabar Gray Hornbill,-66.78326392,23.10397681,-3.341754152,10.71294904
Malabar Lark,-59.79905255,26.14552239,-10.02487759,8.207942202
Malabar Parakeet,-57.99442386,27.36691014,-5.416297935,9.609913019
Malabar Pied-Hornbill,3.789738203,66.27631986,-10.14947476,7.668264362
Malabar Starling,NA,NA,1.664837768,10.51662095
Malabar Trogon,-57.84255545,23.60269813,-7.198178315,7.539709631
Malabar Whistling-Thrush,-48.20029088,25.7224061,-5.803643871,7.183377901
Malabar Woodshrike,-68.91143391,14.70720541,-3.956485201,7.296563652
Malayan Night-Heron,NA,NA,NA,NA
Mallard,-44.57073109,42.64031532,6.396903819,17.80045445
Manipur Bush-Quail,NA,NA,NA,NA
Maroon-backed Accentor,NA,NA,NA,NA
Maroon Oriole,20.53133052,55.2766339,-1.010921754,7.377783907
Marsh Babbler,NA,NA,NA,NA
Marsh Sandpiper,-57.96042004,16.08451885,-3.567096226,5.832784956
Mistle Thrush,NA,NA,-9.347262337,11.4396283
Montagu's Harrier,-63.15940041,24.10009853,-5.688342318,9.925466903
Mountain Bamboo-Partridge,NA,NA,NA,NA
Mountain Bulbul,NA,NA,1.795496442,19.17922834
Mountain Chiffchaff,NA,NA,NA,NA
Mountain Hawk-Eagle,-26.97082894,45.91855687,-5.451320551,8.709653848
Mountain Imperial-Pigeon,-73.06526888,10.21542992,4.027019187,7.694353387
Mountain Tailorbird,NA,NA,0.493196259,51.32509016
Moustached Laughingthrush,NA,NA,NA,NA
Narcondam Hornbill,NA,NA,NA,NA
Nepal Fulvetta,NA,NA,-0.795396514,36.19353184
Nepal House-Martin,NA,NA,-9.039444435,23.99171014
Nicobar Bulbul,NA,NA,NA,NA
Nicobar Imperial-Pigeon,NA,NA,NA,NA
Nicobar Jungle-Flycatcher,NA,NA,NA,NA
Nicobar Parakeet,NA,NA,NA,NA
Nicobar Scrubfowl,NA,NA,NA,NA
Nicobar Serpent-Eagle,NA,NA,NA,NA
Nicobar Sparrowhawk,NA,NA,NA,NA
Nilgiri Flowerpecker,-67.82056433,19.82623664,4.68541548,12.81463751
Nilgiri Flycatcher,NA,NA,NA,NA
Nilgiri Laughingthrush,-59.0495516,77.60475186,18.84527363,54.57777977
Nilgiri Pipit,2.19827414,208.8238572,-23.03595377,6.482289565
Nilgiri Sholakili,NA,NA,19.18696837,62.45101188
Nilgiri Thrush,NA,NA,-15.45184402,9.412935891
Nilgiri Wood-Pigeon,-28.55191043,42.45681185,10.63496428,13.91251874
Northern Lapwing,NA,NA,6.018265734,20.6330695
Northern Pintail,-55.81633167,52.99360187,-5.001384023,18.75879961
Northern Shoveler,-27.91852757,23.25810208,0.209888173,5.818148836
Olive-backed Pipit,-69.79568137,29.27253185,-5.444031669,14.80326066
Orange-bellied Leafbird,-6.170923942,83.91921503,5.057272265,18.83670028
Orange-breasted Pigeon,NA,NA,-8.128651314,9.584735876
Orange-headed Thrush,-51.76472905,14.03924808,-1.320637491,4.843894612
Orange Bullfinch,NA,NA,NA,NA
Orange Minivet,-49.88309982,25.09801452,-7.23357907,6.656743177
Oriental Darter,18.48815919,26.65879346,-5.577107524,2.984534752
Oriental Honey-buzzard,-2.180895733,16.57643826,-5.201406844,2.286596466
Oriental Magpie-Robin,30.35076671,14.6840335,0.497306689,1.884077019
Oriental Pied-Hornbill,22.20825724,68.60082928,-0.06050898,9.686660288
Oriental Pratincole,NA,NA,-10.72562148,14.51577774
Oriental Skylark,-61.11221696,9.842548463,0.330423726,4.55601645
Oriental Turtle-Dove,-26.19400722,24.25526009,1.6027475,6.151821276
Oriental White-eye,-9.087128397,15.90922711,1.291675775,3.124869108
Osprey,-48.43709293,25.93762476,-4.798083345,7.715716815
Pacific Golden-Plover,-88.46129839,5.844151486,-11.17859498,5.952840035
Paddyfield Pipit,-6.39552467,14.26151616,3.688840041,2.844598155
Paddyfield Warbler,-29.75321848,42.9331597,7.421891509,13.40078375
Painted Bush-Quail,NA,NA,NA,NA
Painted Francolin,NA,NA,2.635999335,9.237209365
Painted Sandgrouse,NA,NA,-5.542543432,10.87771296
Painted Spurfowl,-33.30049102,35.73894994,-8.903820048,6.831268099
Painted Stork,42.05512916,33.17113706,-3.26892361,3.671747588
Palani Laughingthrush,114.9472089,368.877213,-5.957507914,17.42523183
Pale-backed Pigeon,NA,NA,NA,NA
Pale-billed Flowerpecker,12.08112344,24.03383725,8.226274537,4.555680898
Pale-billed Parrotbill,NA,NA,NA,NA
Pale-capped Pigeon,NA,NA,NA,NA
Pale-chinned Blue Flycatcher,NA,NA,2.266652197,23.858653
Pale-footed Bush Warbler,NA,NA,NA,NA
Pale-headed Woodpecker,NA,NA,NA,NA
Pale-rumped Warbler,-60.02265941,29.02770893,-4.832879672,11.88444213
Pallas's Fish-Eagle,-70.64670494,63.63466256,-4.046346607,34.36415769
Pallas's Gull,-41.98512401,46.74527188,-6.308954193,11.61119707
Pallid Harrier,-77.31788692,27.53996613,-9.047079881,16.35620503
Peregrine Falcon,-34.97001647,20.50587343,-3.601641746,4.760136232
Pheasant-tailed Jacana,-41.66954482,13.18370548,-0.664633354,4.000245189
Pied Avocet,-26.5507111,37.01520453,-8.845955401,7.322066458
Pied Bushchat,11.3577061,20.08672896,-3.01324175,2.913400751
Pied Cuckoo,-39.22961137,15.35572441,-2.224564543,4.034249144
Pied Kingfisher,-43.87057888,9.732520454,-9.957804425,2.001759844
Pied Thrush,NA,NA,NA,NA
Pin-striped Tit-Babbler,-6.306128614,67.51649724,5.32164015,15.77156633
Pin-tailed Pigeon,NA,NA,-1.101542182,41.97154912
Pin-tailed Snipe,-66.00270268,22.67929421,-6.091148445,9.058830632
Pink-browed Rosefinch,NA,NA,-3.982094547,17.49664678
Plain Flowerpecker,NA,NA,9.236816605,43.33651795
Plain Mountain-Finch,-48.17833087,43.563703,7.839965893,19.70540175
Plain Prinia,120.8159324,37.74891315,-0.68162762,2.627470565
Plaintive Cuckoo,NA,NA,-11.69630989,13.2901283
Plum-headed Parakeet,-30.53208817,14.32287325,-0.416864622,3.761865248
Plumbeous Redstart,-25.04094788,32.08563941,-9.494253813,5.118108279
Plume-toed Swiftlet,NA,NA,-3.440960086,4.09763909
Puff-throated Babbler,-57.7801389,11.53259681,-3.810955333,4.152618545
Purple-rumped Sunbird,20.33516131,20.44718243,1.504020332,2.945413779
Purple Cochoa,NA,NA,NA,NA
Purple Heron,21.12197557,21.17359818,-7.997018955,2.114084203
Purple Sunbird,30.33169203,15.08635309,0.349392735,1.91593325
Pygmy Cupwing,NA,NA,6.113539934,32.45113573
Pygmy Flycatcher,NA,NA,NA,NA
Rain Quail,-66.56176947,16.32191523,33.33069824,19.60986484
Red-billed Blue-Magpie,-18.19179106,52.68772556,-0.286384651,10.81676905
Red-billed Chough,-47.70244857,42.30139916,6.370887407,18.49508416
Red-billed Leiothrix,70.02356532,130.5562875,-3.387208923,11.20553404
Red-breasted Flycatcher,-28.1023891,24.68786799,-4.365819942,5.384234384
Red-breasted Parakeet,18.41731344,84.42630515,-5.078910279,10.50433862
Red-crested Pochard,-22.17036303,35.10169302,0.690349914,8.082001952
Red-faced Liocichla,NA,NA,8.828154243,84.65624215
Red-headed Bullfinch,NA,NA,NA,NA
Red-headed Bunting,NA,NA,5.105035155,19.76406781
Red-headed Trogon,NA,NA,-2.091709269,36.29176226
Red-headed Vulture,-81.10563915,9.628684269,-17.77162366,4.220555399
Red-naped Ibis,100.5255096,46.60690794,-2.439848533,3.423051524
Red-necked Falcon,-64.58934214,12.97531627,-8.127361994,4.832669228
Red-rumped Swallow,-35.76519142,10.92112462,1.079815456,2.994610667
Red-tailed Minla,NA,NA,NA,NA
Red-vented Bulbul,13.68738554,8.770379671,-0.389445559,1.185877239
Red-wattled Lapwing,5.999759703,12.25566521,-2.953931186,1.716301467
Red-whiskered Bulbul,24.91653869,27.23022999,-0.058822255,3.590140051
Red Avadavat,41.37215915,39.92962913,-3.783751637,4.109122342
Red Collared-Dove,-54.33117243,11.08859897,-3.660840581,3.819621352
Red Junglefowl,-16.36415242,29.12194434,2.309657711,6.414148188
Red Spurfowl,-34.51953367,20.63088279,-3.126040427,4.883762442
Richard's Pipit,-93.48218105,7.160897218,-11.95683701,11.98305331
River Lapwing,-26.79432849,26.27050572,-3.015883176,5.902439611
River Tern,-41.21288222,13.431522,-5.239938812,3.352677677
Robin Accentor,NA,NA,-8.069682143,22.61104077
Rock Bunting,-28.01512401,57.14813573,0.295275266,15.39062464
Rock Bush-Quail,NA,NA,-7.472880225,7.52903849
Rock Pigeon,143.9681557,27.01840809,8.675199218,2.131361113
Rose-ringed Parakeet,18.93748971,13.27672105,1.243935563,1.891776567
Rosy Pipit,-36.92697717,122.5384812,6.55640314,43.57136986
Rosy Starling,171.2555439,80.96557079,9.906487184,6.011632465
Ruby-cheeked Sunbird,NA,NA,10.97445694,78.19756085
Ruddy-breasted Crake,NA,NA,1.640884557,8.58711359
Ruddy Shelduck,-0.908793756,65.31597961,-2.306987498,11.36083898
Ruddy Turnstone,NA,NA,-8.264662153,11.82129228
Ruff,-44.20096079,23.82858429,-2.201677691,7.055150117
Rufous-backed Sibia,NA,NA,NA,NA
Rufous-bellied Eagle,-38.42287462,32.88492728,-9.12975889,6.078788046
Rufous-bellied Niltava,-29.10505078,35.99149191,-12.4235657,5.446362368
Rufous-bellied Woodpecker,NA,NA,2.066229076,25.01567727
Rufous-breasted Accentor,-50.01190245,42.06875697,-7.671676939,11.83981015
Rufous-breasted Bush-Robin,NA,NA,NA,NA
Rufous-capped Babbler,NA,NA,-5.478652259,17.42754437
Rufous-chinned Laughingthrush,NA,NA,25.84796578,36.45329393
Rufous-fronted Prinia,-74.57393989,10.93857356,-9.922844803,5.216823706
Rufous-gorgeted Flycatcher,-52.02517337,38.49497845,-5.304361899,11.7732411
Rufous-necked Hornbill,NA,NA,12.05328694,26.42502461
Rufous-necked Laughingthrush,NA,NA,29.51068511,80.16333585
Rufous-tailed Lark,-67.58329388,8.816884421,-3.05072365,4.244698449
Rufous-throated Fulvetta,NA,NA,NA,NA
Rufous-throated Partridge,NA,NA,NA,NA
Rufous-throated Wren-Babbler,NA,NA,NA,NA
Rufous-vented Laughingthrush,NA,NA,NA,NA
Rufous-vented Prinia,NA,NA,NA,NA
Rufous-vented Tit,NA,NA,-3.165779743,24.20554019
Rufous-vented Yuhina,NA,NA,NA,NA
Rufous Babbler,-48.31929939,31.69185717,-12.33839434,6.50412163
Rufous Sibia,31.99936966,85.033126,3.658608503,12.5684709
Rufous Treepie,18.34515236,15.7583482,-2.472228747,2.139870698
Rufous Woodpecker,-42.11087507,18.18801014,-2.295460618,4.993493673
Russet Sparrow,27.45030631,70.2092068,-1.375190683,9.156910136
Rusty-bellied Shortwing,NA,NA,NA,NA
Rusty-cheeked Scimitar-Babbler,-4.710134229,58.46643431,8.832445638,13.70157507
Rusty-flanked Treecreeper,NA,NA,NA,NA
Rusty-fronted Barwing,NA,NA,-9.461823597,21.36939788
Rusty-tailed Flycatcher,-74.78777703,85.15668954,-10.97549311,41.27207491
Rusty-throated Wren-Babbler,NA,NA,NA,NA
Sand Lark,-53.57515121,26.16498256,6.223793018,11.97499773
Sanderling,NA,NA,-14.11212982,8.956199597
Sapphire Flycatcher,NA,NA,NA,NA
Sarus Crane,-49.85807901,20.5234341,-7.388347427,5.563071058
Satyr Tragopan,NA,NA,NA,NA
Scaly-bellied Woodpecker,NA,NA,-5.812784195,10.37662683
Scaly-breasted Cupwing,NA,NA,-4.294632017,120.5994603
Scaly-breasted Munia,49.63599127,27.62601885,-3.515204779,2.566392706
Scaly Laughingthrush,NA,NA,-2.276592635,21.27222052
Scaly Thrush,NA,NA,23.923375,40.50209677
Scarlet-backed Flowerpecker,-9.222973278,88.02947415,-14.59972858,10.15856109
Scarlet Finch,NA,NA,-2.356803177,48.78685487
Scarlet Minivet,-10.01217468,33.01144964,-3.405317147,5.504599432
Sclater's Monal,NA,NA,NA,NA
Shikra,16.87579495,14.15333705,-1.431080992,1.742987088
Short-billed Minivet,-56.81887005,73.53452816,0.417757474,31.20556336
Short-eared Owl,NA,NA,-9.404707996,12.95095686
Short-toed Snake-Eagle,-62.39976359,8.615313145,-8.898408695,2.939024505
Siberian Rubythroat,NA,NA,-14.15661197,12.67169784
Siberian Stonechat,-3.604050648,27.91949474,0.638585516,5.243237358
Sikkim Treecreeper,NA,NA,-2.355982282,15.2945555
Silver-eared Mesia,NA,NA,-12.53303623,31.36932766
Sind Sparrow,NA,NA,NA,NA
Singing Bushlark,NA,NA,-24.03389697,3.746918938
Sirkeer Malkoha,-70.92759378,9.386550168,-5.072348205,4.710563278
Slaty-backed Forktail,NA,NA,9.426111815,53.34880553
Slaty-bellied Tesia,NA,NA,-6.279228516,17.53896294
Slaty-blue Flycatcher,-44.66737182,42.76855039,-4.826350864,11.85117655
Slaty-breasted Rail,NA,NA,-6.366453763,10.93415039
Slaty-headed Parakeet,10.37819049,77.7807431,8.020456477,15.45866215
Slaty-legged Crake,NA,NA,NA,NA
Slender-billed Babbler,NA,NA,NA,NA
Slender-billed Gull,NA,NA,-1.027254033,16.21798727
Slender-billed Scimitar-Babbler,NA,NA,NA,NA
Slender-billed Vulture,NA,NA,NA,NA
Small Minivet,-58.46616621,8.013389988,-6.369592926,2.752332084
Small Niltava,23.37857212,85.65614,-0.618886872,12.10678732
Small Pratincole,-68.93316934,9.38143097,-4.23671904,4.801770953
Smoky Warbler,NA,NA,NA,NA
Snow Partridge,NA,NA,NA,NA
Snow Pigeon,NA,NA,10.14631804,24.33911365
Snowy-browed Flycatcher,NA,NA,-1.871725796,63.28681605
Snowy-throated Babbler,NA,NA,NA,NA
Sociable Lapwing,NA,NA,NA,NA
Southern Hill Myna,-53.19338101,34.32729059,-6.29339419,11.25396154
Speckled Piculet,-29.06963647,32.68403775,2.706118129,8.780384075
Speckled Wood-Pigeon,NA,NA,-12.72092975,26.1225774
Spectacled Finch,NA,NA,NA,NA
Spot-billed Pelican,147.1342332,131.0525645,-5.205033516,7.765206834
Spot-breasted Fantail,44.65647391,51.5238639,15.77735226,8.393654007
Spot-breasted Laughingthrush,NA,NA,NA,NA
Spot-breasted Scimitar-Babbler,NA,NA,NA,NA
Spot-winged Grosbeak,NA,NA,NA,NA
Spot-winged Rosefinch,NA,NA,NA,NA
Spot-winged Starling,NA,NA,NA,NA
Spotted Bush Warbler,NA,NA,NA,NA
Spotted Dove,17.16874474,15.22528549,-2.085838872,1.988433563
Spotted Forktail,-16.00162384,47.3213407,-3.701883116,8.441670488
Spotted Redshank,-57.59120467,33.40522819,2.978606763,15.36615373
Square-tailed Bulbul,-73.72585774,13.08624455,-6.033059576,7.227043994
Square-tailed Drongo-Cuckoo,NA,NA,1.509636706,30.15778154
Steppe Eagle,-17.93073731,45.19064596,-7.288500283,7.525436475
Stork-billed Kingfisher,-8.833014022,32.42036734,-4.298681099,5.318195605
Streak-breasted Scimitar-Babbler,NA,NA,5.848616659,31.72789952
Streak-throated Barwing,NA,NA,12.5761706,34.9933643
Streak-throated Swallow,-22.59055426,20.31748146,7.156680582,5.331043552
Streak-throated Woodpecker,29.08189506,56.47314094,-6.170526005,5.814103749
Streaked Laughingthrush,27.12952804,86.41289231,0.691449421,11.80412427
Streaked Spiderhunter,-28.93973425,66.32097464,0.048715659,17.83842231
Streaked Weaver,-38.7404477,27.80723931,-10.50417621,5.211047292
Striated Babbler,NA,NA,1.477349134,10.07941319
Striated Bulbul,NA,NA,-4.865197776,25.3389145
Striated Grassbird,NA,NA,-9.628400684,8.905030831
Striated Heron,-17.56365201,21.29568597,-1.856344627,4.209168059
Striated Laughingthrush,-7.421230033,60.9817198,-5.751814912,8.818980606
Striated Prinia,-31.39562404,42.18526481,9.677512773,13.50045125
Striated Yuhina,NA,NA,NA,NA
Stripe-throated Yuhina,NA,NA,-5.560942067,83.74237306
Striped Laughingthrush,NA,NA,NA,NA
Sulphur-bellied Warbler,-57.95428625,77.78715052,1.69440157,34.58131915
Sultan Tit,NA,NA,2.172221199,55.78209265
Swamp Francolin,NA,NA,NA,NA
Swamp Prinia,NA,NA,NA,NA
Sykes's Short-toed Lark,NA,NA,NA,NA
Sykes's Warbler,NA,NA,NA,NA
Taiga Flycatcher,NA,NA,NA,NA
Tawny-bellied Babbler,-42.29245765,16.08116784,-0.087947944,4.78546296
Tawny-breasted Wren-Babbler,NA,NA,NA,NA
Tawny Eagle,-75.2376283,10.15804839,-13.02718645,4.507116842
Tawny Lark,NA,NA,-5.178170883,6.819303732
Tawny Pipit,-69.75499277,25.56572139,-2.236819299,14.10193829
Temminck's Stint,-61.94188065,12.46365907,3.658857933,6.694403282
Terek Sandpiper,NA,NA,-8.201295182,21.21160859
Thick-billed Flowerpecker,-53.72297315,11.72817863,-1.145892688,4.313168324
Thick-billed Warbler,NA,NA,-4.958077173,10.2423579
Tibetan Blackbird,NA,NA,NA,NA
Tibetan Sandgrouse,NA,NA,NA,NA
Tickell's Blue Flycatcher,-5.920074038,23.71565518,2.916537171,4.803873533
Tickell's Leaf Warbler,-58.19379719,41.03153609,-2.666037441,16.36466644
Tickell's Thrush,-48.15272921,64.83946431,0.633036849,24.24048728
Tree Pipit,-50.48980175,73.04767642,5.820917845,32.00670844
Tricolored Munia,5.852769767,30.34993198,-7.289224324,3.729070914
Tufted Duck,-68.36390607,56.45748087,-4.293357606,28.20570327
Tytler's Leaf Warbler,NA,NA,-5.119642874,59.3941213
Ultramarine Flycatcher,-31.00748865,36.85065313,-0.933982617,9.330842399
Upland Pipit,NA,NA,NA,NA
Variable Wheatear,-58.42839568,59.90531637,-7.753292825,19.94760255
Variegated Laughingthrush,NA,NA,-8.837728964,14.694153
Velvet-fronted Nuthatch,-62.03604562,12.71760745,-5.540512836,4.754478581
Verditer Flycatcher,1.284337806,31.58249918,0.955545011,5.567790484
Vernal Hanging-Parrot,-40.03309584,31.75085329,3.99292685,10.96134736
Vigors's Sunbird,NA,NA,3.541182334,16.4394335
Wallcreeper,-23.03989437,343.9793262,-2.971369065,78.56759649
Ward's Trogon,NA,NA,NA,NA
Watercock,NA,NA,-12.32233803,7.713744485
Wedge-tailed Pigeon,NA,NA,3.826539854,13.18824926
West Himalayan Bush Warbler,NA,NA,NA,NA
Western Crowned Warbler,-73.16810773,20.54345429,3.944375775,16.12427603
Western Reef-Heron,-39.87703236,35.74616312,-4.932275789,9.05595948
Western Tragopan,NA,NA,NA,NA
Western Yellow Wagtail,-28.2877013,16.12466794,-0.451225185,3.741949546
Whimbrel,-78.93920361,16.8159096,-2.765751204,13.14180589
Whiskered Tern,-51.32306749,15.02628821,-11.25310227,3.387230038
Whiskered Yuhina,9.262860414,59.32629557,-3.536147981,8.243244224
Whistler's Warbler,22.17579445,141.2158009,-10.19056948,14.90596634
White-bellied Blue Flycatcher,-83.24509752,8.066862125,-1.900021284,8.039347728
White-bellied Drongo,-30.747967,18.43612592,-7.781276574,3.467553195
White-bellied Erpornis,NA,NA,5.360738732,27.78823151
White-bellied Heron,NA,NA,NA,NA
White-bellied Minivet,NA,NA,-8.35519563,9.553144825
White-bellied Sea-Eagle,-72.58759066,20.29117402,-5.892881365,10.98211047
White-bellied Sholakili,-12.30086598,167.6713653,1.083405761,28.8849099
White-bellied Treepie,-70.09488228,22.06939501,-6.656399913,10.55912865
White-bellied Woodpecker,-55.57558469,26.61878282,-2.22708768,9.648008577
White-breasted Parrotbill,NA,NA,NA,NA
White-breasted Waterhen,37.14136011,19.7586583,-0.884513671,2.286521831
White-browed Bulbul,-10.60378995,26.46996662,-0.347696692,5.159491128
White-browed Bushchat,NA,NA,NA,NA
White-browed Fantail,-32.99522586,18.51417335,-3.756847496,4.251448393
White-browed Fulvetta,NA,NA,NA,NA
White-browed Piculet,NA,NA,-5.331480439,32.06954784
White-browed Scimitar-Babbler,NA,NA,-2.281625954,10.98993452
White-browed Wagtail,-39.11910635,9.79227013,-5.129920498,2.325560945
White-capped Redstart,-28.76865398,30.93031554,-3.673366104,6.780992894
White-cheeked Barbet,12.2681351,60.99111496,3.749908814,10.68928402
White-cheeked Nuthatch,NA,NA,NA,NA
White-cheeked Partridge,NA,NA,NA,NA
White-collared Blackbird,NA,NA,1.935522755,43.565263
White-crested Laughingthrush,-19.31886571,47.44046954,4.491211957,11.41405274
White-eared Bulbul,-10.11127368,38.48552611,-1.626700411,7.664482185
White-eyed Buzzard,-13.23041192,22.27572119,-9.249643576,3.063148923
White-gorgeted Flycatcher,NA,NA,NA,NA
White-headed Starling,NA,NA,-2.869380463,7.938933694
White-hooded Babbler,NA,NA,-6.809824779,17.43524739
White-naped Tit,NA,NA,NA,NA
White-naped Woodpecker,-39.81423108,23.45848032,-3.442508626,6.012652958
White-naped Yuhina,NA,NA,NA,NA
White-rumped Munia,-17.76643412,22.82824832,-7.619514642,3.457395818
White-rumped Needletail,-76.5324056,11.24136429,-6.188194956,6.712704169
White-rumped Shama,-12.6062288,32.03419592,-1.955349952,6.102182176
White-rumped Vulture,-97.04088694,0.914415323,-17.69339458,3.03821425
White-spectacled Warbler,NA,NA,-11.05024083,36.78971312
White-tailed Iora,NA,NA,-2.874465158,15.15888107
White-tailed Lapwing,-51.38309004,31.23613094,-11.08282438,7.669725652
White-tailed Nuthatch,-53.23381609,30.48266845,-2.701978026,10.12113388
White-tailed Robin,NA,NA,-19.82848114,8.647912109
White-throated Bulbul,-24.75450771,210.9912535,10.11379222,70.22954485
White-throated Bushchat,NA,NA,NA,NA
White-throated Fantail,52.21668645,56.83352418,1.694773995,6.492145815
White-throated Kingfisher,28.19945049,12.18926294,-2.72213848,1.34843915
White-throated Laughingthrush,-4.674085273,68.33703418,-1.38508958,11.7395982
White-throated Tit,NA,NA,NA,NA
White-winged Duck,NA,NA,NA,NA
White-winged Redstart,NA,NA,-16.44867282,12.77673657
White Wagtail,-47.06335573,13.83235471,-1.341661526,4.567019179
Wire-tailed Swallow,-5.905611961,20.40403667,-0.120051933,3.694004333
Wood Sandpiper,-31.70956198,14.19325698,-4.418328437,3.038359756
Woolly-necked Stork,-23.95399251,18.09461863,-6.175584738,3.531689873
Wreathed Hornbill,NA,NA,NA,NA
Wynaad Laughingthrush,NA,NA,NA,NA
Yellow-bellied Fairy-Fantail,-40.25525214,33.37008886,-2.535759983,9.612013952
Yellow-bellied Prinia,NA,NA,-3.131457312,9.901529767
Yellow-bellied Warbler,NA,NA,5.274945368,37.77448186
Yellow-billed Babbler,-0.352990609,32.61047829,2.133517192,6.206460754
Yellow-billed Blue-Magpie,21.93399766,87.27951125,-1.379887049,12.1370772
Yellow-billed Chough,NA,NA,1.851267356,16.8026795
Yellow-breasted Bunting,NA,NA,NA,NA
Yellow-breasted Greenfinch,-52.74710577,26.18776348,-6.246645213,7.859538342
Yellow-browed Bulbul,-77.79295238,14.55160702,-5.759438926,9.918221604
Yellow-browed Tit,-63.51946267,35.24199763,-0.492114781,16.3763536
Yellow-browed Warbler,NA,NA,-16.02066191,8.595259779
Yellow-cheeked Tit,NA,NA,-2.681045141,24.88148659
Yellow-crowned Woodpecker,-72.09865937,7.611659223,-6.19090651,3.926039419
Yellow-eyed Babbler,-6.638798246,22.01660969,-4.906802934,3.280622685
Yellow-footed Pigeon,74.66470985,41.49256174,2.331911583,4.093516921
Yellow-legged Buttonquail,NA,NA,NA,NA
Yellow-rumped Honeyguide,NA,NA,NA,NA
Yellow-throated Bulbul,NA,NA,-11.2133699,9.751705827
Yellow-throated Fulvetta,NA,NA,NA,NA
Yellow-throated Laughingthrush,NA,NA,NA,NA
Yellow-vented Warbler,NA,NA,NA,NA
Yellow-wattled Lapwing,-47.44415,10.86955166,-5.900961071,2.916142213
Yellow Bittern,-3.199790882,33.13016801,-2.336592149,5.182507502
Yellow Weaver,NA,NA,NA,NA
Zitting Cisticola,-15.2197931,18.91892395,-5.027236629,3.141119104
